S11 (dB),VSWR,Gain (dBi),Eff (%),BW (MHz),Z_Real (Ohms),Z_Imag (Ohms),Status,Fault_Type
0.9109411778168633,0.13950779262504115,-0.7772488012781507,-1.1581752032621062,-1.4446489414826555,2.009057266191797,-0.3189026081871213,1,0
-1.055189694364152,-1.0028567964755557,1.3916265642192343,1.6900386094116822,1.770445141935717,0.09442397103311977,-0.12370895630817626,0,3
-1.43279098769693,-0.9935692794909978,1.1287325805225816,1.4642655632851012,1.3994727476951356,-0.12420479892960944,-0.39060639867326435,0,3
-0.10756959040641466,-0.7195875284465459,0.6440217980818782,0.9606179988488829,0.41021302972025175,0.5855229244568623,0.07506988509507594,1,1
-1.0855714076208127,-0.965706728537325,1.2642872908661682,1.451240195239337,1.6467876771888565,0.04874034745881795,-0.35873804734608966,0,3
-0.41283347122333486,-0.4734683283557669,0.352373784918404,0.30500780721208093,0.1628981002265308,-0.2547294377133285,0.3439590994181124,1,1
-2.4180265461629133,-0.9192691436145364,1.2642872908661682,1.4251894591478087,1.1109386632857945,0.17844920725013863,-0.2444103369598504,0,3
0.5203191502312311,-0.5756310151859017,0.19217276360325627,-0.37231133116766146,-0.001978519435949843,-0.41013533576519395,-0.8941263496426246,1,5
-0.1046760939057804,-0.5570559812167862,0.0525103347644095,-0.09443681285802367,0.5338704944671122,-0.1939539027796593,-1.0168195022522473,1,4
0.8834529610608375,2.4195932123339565,-2.0588569717993326,-1.1147573097762253,-1.5270872513138958,-1.1818622625739321,1.2490202771098737,1,2
-1.1463348341341328,-0.9471316945682096,1.0753322400841991,1.620569979834273,1.6467876771888565,0.20455413500688246,-0.11215667895207546,0,3
-0.8685591700732391,-0.8635440417071902,1.5395044300486014,2.020014599904377,1.729225987020097,-0.022640314376028346,-0.14840692858673665,0,3
0.8834529610608375,1.4954852723704652,-1.4960995379486852,-1.5011765618005655,-1.7744021808076167,-1.5424365772139557,1.0801180150758478,1,2
0.9934058280849413,1.6301542686465518,-2.0835032827708937,-1.1712005713078704,-1.4858680963982756,-0.8376035277818734,2.5452654673427046,1,2
0.4147065279580787,-0.37594940001791105,0.15931101564117467,0.070551182388324,-0.41417006859215144,-0.9204050955102951,-0.7710348426414122,1,5
1.1554416321204626,1.848410917783658,-2.321750955495985,-1.2536945689310441,-1.568306406229516,-1.0333904859574519,2.716557855726268,1,2
-2.031744763328233,-1.0121443134601134,1.0876553955699795,2.054748914693082,1.1521578182014147,-0.02631131984182029,-0.41968626925931124,0,3
1.0208940448409671,0.5295835059764644,-0.8963726376406964,-1.0539722588959919,-1.2385531669045546,2.2354359365823093,-0.42167804121725966,1,0
0.47836345097203353,-0.2923617471568917,0.5824060206529751,-0.07272786611508321,-0.2492934489296708,-0.6263167687507284,-0.8526974929172975,1,5
0.7069496745221443,0.4785021625613974,-0.185737337960682,-0.5025650116253042,-1.2797723218201749,1.8022572916188426,-0.35833969295449997,1,0
0.5912098144967718,0.8360715664668685,-1.2537441467283335,-0.4765142755337756,-0.5790466882546321,2.2227913622001365,-0.11414845091002386,1,0
-2.2762452176318324,-0.9146253851222576,1.09176311406524,1.4425566165421608,1.729225987020097,0.0014251658997199747,-0.3607298193040381,0,3
1.0961249538574593,2.1688302537508983,-0.9333421040980381,-1.4707840363604485,-1.320991476735795,-1.185125378543525,2.352063587421708,1,2
-1.425557246445344,-0.8681878001994692,1.51075040058178,1.6987221881088583,1.8116642968513372,0.22046182535864822,-0.3647133632199349,0,3
0.06025320663037524,-0.5384809472476708,0.30308116297528165,-0.12048754894955228,0.6163088042983526,-0.20088802421504443,-0.973000519177382,1,4
-0.2884131216960592,-0.7660251133693343,0.5824060206529751,0.6566927444477164,0.4514321846358719,0.1250156832480539,-0.04045288846593239,1,1
0.09497516463798703,-0.41774322644842066,0.31129659996580206,0.12265265457138091,-0.08441682926719017,-0.2449400898045495,-0.6698528271776326,1,4
0.9557903735766953,0.8082090155131957,-1.668623714749614,-1.05831404824458,-1.1148957021576942,-1.3862149001696922,2.056484628862163,1,2
0.024084500372446336,-0.6824374605083151,0.31129659996580206,-0.5937425879456543,0.739966269045213,0.37545983391431464,-0.6487400444233793,1,4
-0.3824517579666744,-0.6220686001086901,0.7754687899302044,0.9779851562432348,1.0697195083701743,-0.37628050758066667,0.17943873569157304,1,1
0.297519919682389,-0.45953705287893043,0.7015298570155208,0.16172875870867368,0.4926513395514921,-0.4798844396152435,-1.0024787441550185,1,5
1.1178261776122167,0.8685778759128207,-1.3523293906145784,-0.9367439464841134,-1.2385531669045546,-1.1798228150929364,1.0207632107289848,1,2
-1.3908352884377326,-0.8728315586917479,1.5230735560675606,1.6639878733201539,1.2758152829482752,-0.02835076732281607,-0.09781592085484682,0,3
-0.6038042402651995,-0.7846001473384497,0.6522372350723986,0.4309196983211355,0.8636237337920736,0.6112199627174071,0.248752399828178,1,1
1.00932005883843,2.8561065106081682,-1.3564371091098386,-1.349213934599982,-1.6919638709763765,-1.275268957203531,2.05967146399488,1,2
1.138080653116657,2.210624080181408,-1.857578765531583,-0.9324021571355253,-1.073676547242074,-0.8151696054909217,1.6413993528257123,1,2
-2.554020881692726,-0.8728315586917479,1.1533788914941425,1.4208476697992203,1.729225987020097,0.1931332291133073,-0.18744565896252566,0,3
-0.49674486974172993,-0.6777937020160363,0.4591744657951692,0.4656540131098401,0.9460620436233139,0.5174053785916088,0.12008393134471015,1,1
0.015404010870543581,-0.42703074343297837,0.3893432513757458,0.3310585433036095,-0.5378275333390119,-0.45459529085089806,-1.2271506210116,1,5
-1.1072726313755699,-0.8589002832149114,1.3669802532476731,1.6249117691828607,1.4819110575263759,0.17437031228814767,-0.3965817145471096,0,3
-0.5343603242499759,-0.6313561170932478,0.8945926262927502,0.5959076935674829,1.1521578182014147,-0.013258855963448384,0.4893584523483469,1,1
-0.003403716383579565,-0.5988498076472958,0.7384993234728627,0.27461528177196415,0.6575279592139728,-0.01692986142924062,-0.01615327057896167,1,1
-2.5279794131870172,-0.9053378681376999,1.4655654971339176,1.2819104106444013,1.193376973117035,-0.11237600353983494,-0.3842327284078294,0,3
-1.2866694144148973,-0.9564192115527672,1.535396711553341,1.394796933707692,1.193376973117035,0.12542357274425295,-0.16274768668396528,0,3
0.6621004787623125,0.8360715664668685,-0.37058467024739095,-0.40270385660777824,-0.290512603845291,1.3560261827770028,-0.29261121834220216,1,0
-0.9003876315802164,-1.0075005549678346,1.3217953497998107,1.5467595609082752,1.0697195083701743,-0.1735594279697032,-0.3424055172909126,0,3
-0.6370794500224939,-0.6917249774928728,0.7097452940060412,0.4569704344126641,0.987281198538934,0.4301170264049968,0.19736468331310877,1,1
0.9442163875741579,1.871629710245052,-2.4162284808869696,-1.0887065736846966,-1.6095255611451362,-1.5216342129078007,2.1246032298239985,1,2
1.0266810378422357,1.593004200708321,-2.0136720683514704,-1.3101378304626894,-1.815621335723237,-1.1928752789713084,2.2369391682522894,1,2
0.5883163179961374,0.6874712947139456,-0.3911232627236919,-0.40270385660777824,-0.33173175876091116,1.27404039404098,0.042803179376311534,1,0
0.18033331140669923,-0.39916819247930524,-0.013213161159753644,-0.31586806963601644,0.08045979039529048,-0.40156965634501235,-0.9821626701839445,1,5
0.7706065975360992,0.7014025701907819,-0.5800783135056611,-0.8803006849524682,-0.7851424628327329,2.6914563933329276,-0.4854147438716091,1,0
-0.39691924046984595,-0.4920433623248823,0.5413288357003732,0.29198243916631644,0.4926513395514921,-0.35833336974790536,0.2559227788767923,1,1
0.6548667375107267,0.9196592193278881,-0.5020316620957174,-0.6979455323117684,-0.6202658431702522,1.0231883538785198,-0.4674887962500733,1,0
0.08195443038513264,-0.626712358600969,0.7343916049776025,0.6176166403104233,0.24533641005777113,0.45132728020735124,0.14079835970737367,1,1
-2.798521335996326,-0.9239129021068153,1.5518275855343817,1.5467595609082752,1.5643493673576163,0.14459437906561162,-0.19541274679431933,0,3
-2.284925707133735,-1.0121443134601134,1.3710879717429332,1.6683296626687416,1.770445141935717,0.22005393586244917,-0.05758212730428878,0,3
1.0729769818523849,0.5249397474841857,-0.2966457373327074,-1.062655837593168,-1.1973340119889344,2.2068836718483706,0.06989127800441002,1,0
-2.2415232596242203,-1.0167880719523923,1.284825883342469,1.3861133550105158,1.3170344378638954,-0.08463951779829468,-0.21453375759062418,0,3
0.9847253385830382,2.740012548301197,-1.4837763824629049,-1.5315690872406822,-1.1973340119889344,-0.9946409838185353,2.3190001729197647,1,2
0.7966480660418079,-0.036955030081555075,-0.9251266671075177,-1.2667199369768085,-0.5378275333390119,1.152081434677442,-0.15995920594283747,1,0
0.06025320663037524,-0.17626778484992048,0.43452815482360796,-0.20298154657272596,-0.6202658431702522,-0.7087104469829509,-0.7188504173431637,1,5
0.9138346743174975,0.8267840494823111,-1.1017585624037063,-0.915034999741173,-1.2385531669045546,1.1704364620064027,0.0208936878388789,1,0
-0.2681586461916192,-0.5106183962939977,0.22503451156533782,0.9215418947115898,0.32777471988901147,-0.3636359331984941,0.30014011634324717,1,1
0.9196216673187664,2.777162616239428,-1.8781173580078838,-1.6531391890011486,-1.2385531669045546,-1.3140184593424475,1.3988015283475947,1,2
0.6244850242540663,1.045040698619417,-0.49792394360045716,-0.8759588956038802,-1.032457392326454,1.3021847692787192,-0.5603053694904696,1,0
0.48415044397330215,-0.08339261500434361,0.7097452940060412,0.5655151681273665,0.20411725514215096,-0.7568414075344473,-1.0048688705045565,1,5
-0.1480785414152952,-0.4781120868480456,0.5207902432240721,0.20080486284596677,0.6987471141295929,-0.4472532799193139,0.04359988815949088,1,1
1.0310212825931873,0.0652076567485797,-0.5102470990862378,-1.2927706730683368,-0.37295091367653127,1.6945744646222745,-0.6085062508728213,1,0
-0.49095787674046115,-0.5709872566936227,0.6481295165771382,0.3354003326521974,0.3689938748046316,-0.07607383837811309,-0.045631495556598275,1,1
1.1265066671141197,0.6271024343143202,-1.3975142940624408,-1.0930483630332848,-1.4858680963982756,-1.2442693554923976,2.4333278833060032,1,2
0.362623590946661,-0.5895622906627381,0.16341873413643487,0.014107920856678625,0.4514321846358719,-0.04711368414797541,-0.45235132936966527,1,4
0.5507008634878914,0.18130161905555092,-0.06250578310287606,-0.2724501761501355,-0.8675807726639733,1.473090468186151,-0.5475580289595997,1,0
0.14850484989972196,-0.566343498201344,0.26200397802267966,-0.020626393932025987,0.32777471988901147,0.09197663405592495,-0.5415827130857545,1,4
-0.9900860230998803,-1.0121443134601134,1.054793647607898,1.4382148271935729,1.8116642968513372,0.021003861717277687,-0.42366981317520813,0,3
0.6360590102566036,-0.009092479127881956,0.42631271783308755,-0.259424808104371,-0.20807429401405064,-0.4505163958889068,-0.670649535960812,1,5
-0.12203707290958643,-0.6870812190005939,-0.04196719062657506,-0.4895396435795401,0.12167894531091064,-0.21434837758961536,-0.7742216777741296,1,4
-0.017871198886751077,-0.50133087930944,0.5248979617193325,0.6176166403104233,-0.001978519435949843,-0.5271996211743418,-0.6873804204075786,1,5
0.8284765275487854,1.2540098307719652,-0.4404158846668143,-1.101731941730461,-1.4034297865670353,2.4915905401953578,0.052762039166053626,1,0
0.5637215977407457,0.5713773324069744,-0.8717263266691352,-1.0973901523818728,-0.33173175876091116,1.3176845701342856,-0.5758411907624673,1,0
-1.1608023166373047,-1.0167880719523923,1.0630090845984184,1.3730879869647517,1.6055685222732365,0.04588512098542409,-0.14004148636335328,0,3
1.1945038348790258,1.9227110536601193,-1.9150868244652257,-1.0409468908502275,-1.1973340119889344,-1.2638480513099555,1.3083750814567368,1,2
1.0570627510988961,0.4924334380382336,-0.2637839893706258,-0.5459829051111852,-0.4553892235077716,1.587299527121905,0.1380098789662459,1,0
0.002383276617689194,-0.5059746378017188,0.3441583479278836,-0.532957537065421,0.4926513395514921,-0.057310921552953455,-0.7228339612590605,1,4
-1.5586580854745227,-0.8681878001994692,1.2519641353803874,1.4686073526336898,1.770445141935717,-0.01896930891023611,-0.30456185008989267,0,3
-2.1605053576064597,-0.8774753171840267,1.4368114676670964,1.4468984058907493,1.770445141935717,-0.012850966467249344,-0.41092247264433823,0,3
-2.879539238014086,-0.8681878001994692,1.5312889930580809,1.4382148271935729,1.729225987020097,0.16050206941737738,-0.15039870054468507,0,3
-0.2999871076985965,-0.5477684642322286,0.15109557865065426,-0.03799355132637829,0.6163088042983526,0.3183553044464374,-0.7483286423208003,1,4
1.167015618123,1.5140603063395806,-1.8041784250932,-0.9714782612728182,-1.568306406229516,-1.2308090021178266,2.26163714053085,1,2
0.17743981490606497,-0.48739960383260333,0.9274543742548318,0.8260225290426516,0.7811854239608332,0.21434348291566147,0.15991937050367852,1,1
-1.0219144846068575,-0.9889255209987191,1.4778886526196984,1.9505459703269676,1.193376973117035,-0.10421821361585269,-0.22887451568785278,0,3
0.10220890588957292,-0.7010124944774305,0.6892067015297403,0.7826046355567707,0.20411725514215096,0.3632231490283408,0.3698521348714418,1,1
1.0353615273441388,1.0775470080653688,-2.354612703458067,-1.0409468908502275,-1.568306406229516,-1.0566401872408018,2.0039018491723244,1,2
-0.1350578071624408,-0.3713056415256321,0.13877242316487365,-0.21166512526990197,0.03924063547967032,-0.1964012397568541,-0.8893460969435483,1,4
0.18901380090860226,-0.5756310151859017,0.619375487110317,0.40921075157819503,0.987281198538934,-0.5002789144251996,0.04081140741836308,1,1
-1.42266374994471,-1.0075005549678346,1.428596030676576,1.8941027087953226,1.3994727476951356,0.05975336385619437,-0.14641515662878823,0,3
0.990512331584307,1.4072538610171672,-1.9479485724273073,-1.0887065736846966,-1.1148957021576942,-1.28505830511231,1.0494447269234424,1,2
0.6635472270126296,0.14415155111732011,-0.8347568602117934,-0.7413634257976492,-1.4446489414826555,2.199949550412986,-0.3941915881975715,1,0
0.13837761214750183,-0.5895622906627381,0.023756305297588085,-0.007601025886261834,0.3689938748046316,-0.8792082563941838,-0.7284109227413161,1,5
1.1496546391191942,2.466030797256745,-1.570038470863369,-1.6661645570469128,-1.6507447160607562,-0.9257076589608837,1.227509139964031,1,2
0.35394310144475816,-0.3248680566028438,0.7179607309965617,0.4396032770183118,-0.290512603845291,-0.9669044980769951,-1.1773563220628898,1,5
1.2335660376375892,2.740012548301197,-1.3810834200814,-1.1494916245649298,-1.1973340119889344,-1.549370698649341,2.271197645929002,1,2
-0.10756959040641466,-0.7149437699542671,0.7590379159491637,0.791288214253947,0.9048428887076937,0.009582955823702525,0.40291554937338564,1,1
-0.3245818279539881,-0.6127810831241324,0.9767469961979542,1.0170612603805278,0.3689938748046316,0.23881685268760883,0.5017074384876272,1,1
0.287392681930169,-0.36666188303335334,-0.013213161159753644,0.22685559893749507,0.1628981002265308,-0.40891166727659656,-1.082547976864545,1,5
0.17454631840543072,-0.36666188303335334,0.42220499933782746,0.16607054805726185,-0.04319767435157,-0.14378349474716745,-0.9897314036241487,1,4
0.5159789054802796,0.7757027060672436,-0.5020316620957174,-1.3057960411141012,-1.1148957021576942,2.454472596041238,0.1208806401278895,1,0
0.8545179960544942,2.4474557632876293,-0.8758340451643953,-1.0887065736846966,-1.7331830258919967,-1.4743190313487022,1.4912197471964015,1,2
0.06893369613227826,-0.09732389048118006,0.619375487110317,-0.07272786611508321,-0.12563598418281033,-0.5606465598626698,-1.035940513048552,1,5
-0.03523217789055684,-0.40845570946386295,-0.004997724169233239,0.0792347610855,0.32777471988901147,-0.1919144552986638,-0.6256354897111778,1,4
-2.3413488888961043,-0.965706728537325,1.054793647607898,1.7985833431263845,1.193376973117035,-0.040179562712590565,-0.41570272534341446,0,3
0.5145321572299625,0.04663262277946429,0.6152677686150566,-0.3896784885620138,-0.04319767435157,-0.7217629108613228,-0.965033431345588,1,5
-0.4388749397290436,-0.5477684642322286,0.9767469961979542,0.2963242285149046,0.6163088042983526,-0.012850966467249344,0.25831290522633044,1,1
0.3524963531944409,0.018770071825791167,0.22503451156533782,0.1530451800114977,0.12167894531091064,-0.5223049472199525,-1.0279734252167583,1,5
0.2309695001677998,-0.39452443398702647,0.1880650451079961,-0.3636277524704852,-0.20807429401405064,-0.34935980083152474,-0.5148929688492456,1,4
0.6346122620062864,-0.02766751309699737,0.40988184385204673,0.05318402499397139,-0.5790466882546321,-0.8449455387134576,-0.9973001370643526,1,5
-0.02076469538738533,0.10235772468681054,0.4304204363283478,0.4135525409267832,-0.5378275333390119,-0.7915120147113727,-0.6965425714141416,1,5
-2.119996406597579,-0.8774753171840267,1.227317824408826,1.6987221881088583,1.0697195083701743,0.2106724774498695,-0.29061944638425374,0,3
0.21071502466335965,-0.4130994679561419,0.5454365541956333,-0.42441280335071874,0.08045979039529048,0.20373835601448437,-0.8132604081499188,1,4
0.41760002445871297,-0.18091154334219944,0.1880650451079961,0.40921075157819503,-0.04319767435157,-0.5398441955565146,-1.209623027781654,1,5
0.7792870870380021,0.20916417000922405,-0.7731410827828904,-0.5720336412027137,-1.1561148570733144,2.4536568170488398,-0.0034059300480917833,1,0
-0.22186270218147014,-0.5756310151859017,0.7384993234728627,0.4222361196239592,0.2865555649733913,0.42848546842020035,0.004561157783701898,1,1
1.0773172266033364,0.7757027060672436,-1.0647890959463644,-1.2667199369768085,-1.4034297865670353,1.3446052768834273,-0.4826262631304813,1,0
0.741671632529756,0.7571276720981281,-0.10358296805547805,-0.6501858494772993,-0.9500190824952136,2.2407385000328985,-0.3953866513723405,1,0
-0.10901633865673205,-0.42703074343297837,0.03607946078336869,0.2485645456804355,0.24533641005777113,0.006319839854109331,-0.9080687533482633,1,4
-1.079784414619544,-0.9099816266299787,1.486104089610219,1.69438039876027,1.6880068321044768,0.023043309198273472,-0.23843502108600517,0,3
0.8284765275487854,1.0264656646503014,-1.2701750207093743,-0.3245516483331924,-1.1973340119889344,1.3474605033568217,0.11291355229609586,1,0
0.05012596887815537,-0.3713056415256321,0.03197174228810849,-0.4330963820478947,0.3689938748046316,-0.7658149764508281,-1.1697875886226856,1,5
-0.010637457635165192,-0.6545749095546419,0.19217276360325627,0.9562762095002943,1.1521578182014147,-0.03691644674299737,0.2065268343196715,1,1
1.0020863175868442,2.874681544577283,-2.3997976069059295,-1.5228855085435058,-1.8568404906388571,-1.5979095486970363,1.7055344098716514,1,2
1.028127786092553,0.9939593552043494,-1.1469434658515685,-1.0756812056389324,-0.6202658431702522,0.8604404448950703,-0.39857348650505803,1,0
0.27437194767731443,0.0652076567485797,0.2127113560795572,0.3484257006979618,-0.4966083784233918,-0.8996027312041399,-1.2434831510667772,1,5
0.9297489050709864,2.498537106702697,-2.4285516363727506,-1.197251307399399,-1.8568404906388571,-0.8347483013084795,2.2799614425439754,1,2
-0.5401473172512444,-0.4734683283557669,0.5290056802145925,0.28329886046914043,0.5750896493827324,-0.33957045292274574,0.35312125042467507,1,1
-0.2594781566897162,-0.5570559812167862,0.42220499933782746,0.4178943302753714,0.4926513395514921,0.4647876335819222,0.37662415952846645,1,1
-0.5878900095117107,-0.5988498076472958,0.7713610714349444,0.49170474920136875,0.41021302972025175,0.3811702868611024,0.0057562209584709235,1,1
0.8501777513035428,0.5295835059764644,-1.989025757379909,-1.0279215228044634,-1.320991476735795,-1.0554165187522044,1.7234603574931873,1,2
-0.23054319168337317,-0.6777937020160363,0.6358063610913578,0.4178943302753714,0.4514321846358719,-0.20700636665803118,0.14159506849055312,1,1
1.0223407930912842,3.0418568502993226,-1.3728679830908792,-1.383948249388687,-1.1561148570733144,-1.5542653726037303,1.470106964442148,1,2
-0.1119098351573663,-0.6081373246318535,0.9028080632832707,0.4482868557154878,0.20411725514215096,0.08545040211673914,0.03961634424359406,1,1
0.8472842548029085,-0.06946133952750695,-0.3952309812189521,-0.7543887938434134,-1.2797723218201749,2.593562914245138,-0.6188634650541531,1,0
-1.8798361970449313,-0.9610629700450461,1.1123017065415408,1.9244952342354393,1.5643493673576163,-0.10829710857784366,-0.24361362817667107,0,3
0.041445479376252356,0.0652076567485797,0.6316986425960974,0.17041233740585,-0.12563598418281033,-0.487226450546828,-0.932766725626824,1,5
-0.06416714289690012,-0.7056562529697094,0.2044959190890369,0.4656540131098401,0.6987471141295929,0.14255493158461613,0.30970062174139956,1,1
-0.6443131912740798,-0.7938876643230075,0.42631271783308755,0.9562762095002943,0.41021302972025175,0.6148909681831993,0.3033269514759646,1,1
-0.5387005690009273,-0.5756310151859017,0.623483205605577,0.21817202024031906,0.8224045788764534,-0.05078468961376765,0.05475381112400204,1,1
0.24399023442065418,-0.6870812190005939,0.07715664573597071,-0.5025650116253042,0.3689938748046316,-0.18375666537468124,-0.8530958473088872,1,4
0.8284765275487854,1.0729032495730897,-1.6029002188254506,-1.301454251765513,-1.6919638709763765,-1.3539916299699617,1.6242701139873559,1,2
0.5116386607293282,-0.38523691700246876,0.17574188962221549,0.3397421220007855,-0.41417006859215144,-0.8788003668979847,-0.9295798904941065,1,5
-0.5271265829983901,-0.6499311510623631,0.7754687899302044,0.2485645456804355,0.5750896493827324,-0.44480594294211906,0.44235263414076426,1,1
-0.8468579463184818,-1.0075005549678346,1.0671168030936784,1.7421400815947394,1.3170344378638954,0.1519363899971958,-0.24839388087574726,0,3
-0.41428021947365196,-0.6081373246318535,0.808330537892286,0.48736295985278055,0.4514321846358719,-0.04548212616317896,0.028462421279082904,1,1
-1.0233612328571748,-0.8635440417071902,1.1040862695510203,1.6639878733201539,1.8116642968513372,0.1478574950352045,-0.12689579144089375,0,3
-0.11046308690704917,-0.5431247057399496,-0.185737337960682,0.35276749004654995,0.3689938748046316,0.16662041186036414,-0.791350916612486,1,4
0.061699954880692624,-0.4827558453403246,0.011433149811807479,0.20080486284596677,0.20411725514215096,-0.19069078681006638,-0.45474145571920344,1,4
-1.544190602971351,-0.900694109645421,1.2725027278566883,1.4686073526336898,1.1109386632857945,-0.13399414683838845,-0.14004148636335328,0,3
-2.707376196226345,-0.9796380040141616,1.1410557360083622,1.6292535585314487,1.770445141935717,0.025490646175468003,-0.2332564139953393,0,3
-2.847710776507109,-0.900694109645421,1.4655654971339176,1.2862521999929897,1.6880068321044768,0.07402949622316368,-0.13964313197176362,0,3
0.8082220520443453,1.1797096948955035,-1.1921283692994307,-1.0669976269417563,-1.1561148570733144,1.1577918876242297,-0.27030337241317987,1,0
0.6563134857610439,0.37633947573126236,-0.8142182677354923,-1.2580363582796321,-0.41417006859215144,1.2059228481757265,-0.1376513600138152,1,0
1.0787639748536535,0.7989214985286377,-0.32950748529478896,-0.8889842636496443,-1.4446489414826555,2.1909759814966048,-0.09064554180623254,1,0
-0.02944518488928834,-0.32951181509512256,0.763145634444424,0.5785405361731306,0.41021302972025175,-0.5418836430375101,-0.910060525306212,1,5
0.07038044438259539,-0.7335188039233825,0.7795765084254646,1.0517955751692325,0.3689938748046316,-0.3293732155177677,0.21529063093464457,1,1
0.3857715629517356,0.09307020770225283,-0.033751753636054656,-0.37231133116766146,0.03924063547967032,-0.6601715969352554,-0.8546892648752459,1,5
0.769159849285782,1.0821907665576478,-0.32129204830426855,-0.541641115762597,-1.1148957021576942,1.495932279973302,-0.011373017879885464,1,0
-2.2270557771210493,-0.8774753171840267,1.3094721943140302,1.3600626189189875,1.1521578182014147,-0.07240283291232115,-0.13446452488109772,0,3
0.1210166331436958,-0.7381625624156614,0.43452815482360796,0.30934959656066907,0.9460620436233139,-0.5223049472199525,0.32961834132088375,1,1
1.0917847091065078,0.7849902230518014,-0.37469238874265115,-0.8281992127694111,-1.032457392326454,2.63924653781944,0.11928722256153079,1,0
0.9442163875741579,1.6022917176928788,-0.888157200650176,-1.5793287700751508,-1.6507447160607562,-0.9326417803962688,1.423897855017745,1,2
0.8603049890557629,0.580664849391532,-1.9479485724273073,-1.0279215228044634,-1.6507447160607562,-1.402530480017657,1.3235125483371446,1,2
0.2714784511766802,-0.3713056415256321,0.29075800748950104,0.03147507825103093,-0.6202658431702522,-0.5174102732655628,-0.7415566176637756,1,5
-0.2884131216960592,-0.6406436340778054,0.5947291761387558,0.8607568438313569,0.32777471988901147,0.13358136266823548,0.4300036480014841,1,1
0.583976073245186,-0.42703074343297837,0.07715664573597071,-0.28547554419589966,-0.04319767435157,-0.46642408624067255,-0.7284109227413161,1,5
0.2367564931690684,-0.5106183962939977,-0.16930646397964125,-0.3375770163789569,-0.20807429401405064,0.2967371611478842,-0.6738363710935296,1,4
0.8877932058117888,2.117748910335831,-1.9150868244652257,-1.33184677720563,-1.6919638709763765,-1.5220421024039996,1.3458203942661668,1,2
0.806775303794028,0.5713773324069744,-1.902763668979445,-0.9237185784383491,-1.4858680963982756,-0.9991277682767256,1.4278813989336419,1,2
-2.146037875103288,-0.9749942455218826,1.412165156695535,1.368746197616163,1.1521578182014147,0.14744960553900546,-0.2444103369598504,0,3
1.139527401366974,0.7385526381290127,-2.4901674138016534,-1.0322633121530513,-1.1973340119889344,-1.0851924519747402,2.5289329372875278,1,2
0.9283021568206692,0.7153338456676186,-0.7074175868587272,-0.4765142755337756,-0.2492934489296708,1.3878415634805343,-0.25875109505707905,1,0
0.7677131010354649,1.1564909024341095,-0.8347568602117934,-0.7283380577518851,-0.9087999275795934,1.597496764526883,-0.11175832456048576,1,0
-0.006297212884213816,-0.37594940001791105,-0.19395277495120242,0.13133623326855723,0.6987471141295929,-0.2792028074852759,-0.5551267623998037,1,4
1.2104180656325148,1.653373061107946,-1.0812199699274052,-1.4968347724519773,-1.8568404906388571,-0.8783924774017855,2.542078632209987,1,2
-0.25079766718781316,-0.5756310151859017,0.09358751971701153,-0.5894007985970661,0.12167894531091064,-0.377096286573065,-0.8040982571433559,1,4
-2.5337664061882856,-0.9703504870296037,0.9972855886742551,2.0026474425100247,1.3170344378638954,0.14948905302000126,-0.28743261125153624,0,3
-0.03667892614087422,-0.15304899238852632,0.22092679307007762,-0.4070456459563661,0.1628981002265308,-0.5749226922296391,-1.2000625223835018,1,5
-0.10612284215609753,-0.5802747736781804,0.31951203695632235,-0.37665312051624966,0.1628981002265308,0.09850286599511104,-0.6232453633616396,1,4
-0.2247561986821044,-0.4827558453403246,0.5413288357003732,0.4656540131098401,0.8636237337920736,-0.3224390940823826,0.1941778481803913,1,1
0.30909390568492623,-0.348086849064238,0.3893432513757458,-0.19429796787554965,0.03924063547967032,-0.3648596016870915,-0.8303896469882752,1,4
-1.848007735537954,-1.0075005549678346,1.0301473366363367,1.976596706418496,1.523130212441996,-0.1605069640913313,-0.10538465429505081,0,3
0.8414972618016398,3.069719401252995,-2.067072408789853,-1.3101378304626894,-1.1973340119889344,-1.1537178873361926,1.8489419908439375,1,2
-2.031744763328233,-0.9703504870296037,1.2067792319325252,1.39913872305628,1.4406919026107559,0.17763342825774056,-0.1762917359980145,0,3
-0.20884196792861576,-0.566343498201344,0.2044959190890369,0.3397421220007855,0.24533641005777113,-0.4260430261169597,0.03324267397815912,1,1
0.13548411564686758,-0.32951181509512256,0.5043593692430313,-0.2811337548473115,-0.33173175876091116,-0.9518125867176275,-1.0670121555925471,1,5
1.0787639748536535,1.1239845929881573,-1.2660673022141142,-1.2406692008852798,-0.9087999275795934,1.9368608253645525,-0.4312385466154121,1,0
0.38432481470141844,-0.1948428188190359,0.14698786015539406,-0.31152628028742824,0.2865555649733913,-0.5353574110983244,-0.7961311693115625,1,5
-2.7001424549747592,-0.9424879360759308,1.0671168030936784,1.2862521999929897,1.770445141935717,-0.07240283291232115,-0.17549502721483515,0,3
-0.15675903091719823,-0.3248680566028438,0.11823383068857264,0.17041233740585,0.2865555649733913,0.0438456735044286,-0.6132865035718975,1,4
-2.7131631892276133,-0.8960503511531421,1.1410557360083622,1.928837023584027,1.2758152829482752,0.03283265710705218,-0.06236238000336499,0,3
0.973151352580501,1.0589719740962535,-0.9620961335648595,-0.4721724861851875,-1.4446489414826555,1.192054605304956,-0.304163495698303,1,0
-0.06561389114721725,-0.5988498076472958,0.22914223006059803,0.5872241148703066,0.5338704944671122,-0.17478309645830062,0.490553515523116,1,1
